Timestamp,Sensor ID,Time_Sensor_ID,Latitude,Longitude,Location,River Level (m),Change in Level (m),Flood Event
3/26/2025 12:00,CR-003,26-03-2025 12-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.56,-0.16,No
3/26/2025 12:00,CR-004,26-03-2025 12-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.63,-0.35,No
3/26/2025 12:00,CR-005,26-03-2025 12-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.52,0.84,No
3/26/2025 12:00,CR-006,26-03-2025 12-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.92,0.71,Yes
3/26/2025 12:00,CR-007,26-03-2025 12-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.89,1.48,Yes
3/26/2025 12:00,CR-008,26-03-2025 12-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.34,0.19,No
3/26/2025 13:00,CR-001,26-03-2025 13-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.76,-0.95,No
3/26/2025 13:00,CR-002,26-03-2025 13-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.41,1.78,No
3/26/2025 13:00,CR-003,26-03-2025 13-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.85,-0.71,No
3/26/2025 13:00,CR-004,26-03-2025 13-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.99,0.36,Yes
3/26/2025 13:00,CR-005,26-03-2025 13-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.38,0.86,No
3/26/2025 13:00,CR-006,26-03-2025 13-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.06,-0.86,No
3/26/2025 13:00,CR-007,26-03-2025 13-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.71,-2.18,No
3/26/2025 13:00,CR-008,26-03-2025 13-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.14,-0.2,No
3/26/2025 14:00,CR-001,26-03-2025 14-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.51,0.75,No
3/26/2025 14:00,CR-002,26-03-2025 14-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.73,-1.68,No
3/26/2025 14:00,CR-003,26-03-2025 14-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.85,1,Yes
3/26/2025 14:00,CR-004,26-03-2025 14-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.09,-1.9,No
3/26/2025 14:00,CR-005,26-03-2025 14-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.13,-0.25,No
3/26/2025 14:00,CR-006,26-03-2025 14-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.54,0.48,No
3/26/2025 14:00,CR-007,26-03-2025 14-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.99,2.28,Yes
3/26/2025 14:00,CR-008,26-03-2025 14-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.27,-0.87,No
3/26/2025 15:00,CR-001,26-03-2025 15-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.35,-1.16,No
3/26/2025 15:00,CR-002,26-03-2025 15-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.52,-0.21,No
3/26/2025 15:00,CR-003,26-03-2025 15-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.01,-0.84,No
3/26/2025 15:00,CR-004,26-03-2025 15-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.51,-0.58,No
3/26/2025 15:00,CR-005,26-03-2025 15-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.37,0.24,No
3/26/2025 15:00,CR-006,26-03-2025 15-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.51,-2.03,No
3/26/2025 15:00,CR-007,26-03-2025 15-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.18,-0.81,No
3/26/2025 15:00,CR-008,26-03-2025 15-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.04,-0.23,No
3/26/2025 16:00,CR-001,26-03-2025 16-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.58,0.23,No
3/26/2025 16:00,CR-002,26-03-2025 16-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.94,2.42,Yes
3/26/2025 16:00,CR-003,26-03-2025 16-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.88,0.87,Yes
3/26/2025 16:00,CR-004,26-03-2025 16-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.8,1.29,No
3/26/2025 16:00,CR-005,26-03-2025 16-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.13,-1.24,No
3/26/2025 16:00,CR-006,26-03-2025 16-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.78,1.27,No
3/26/2025 16:00,CR-007,26-03-2025 16-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.12,-1.06,No
3/26/2025 16:00,CR-008,26-03-2025 16-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.09,0.05,No
3/26/2025 17:00,CR-001,26-03-2025 17-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.34,-0.24,No
3/26/2025 17:00,CR-002,26-03-2025 17-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.57,-1.37,No
3/26/2025 17:00,CR-003,26-03-2025 17-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.44,-0.44,No
3/26/2025 17:00,CR-004,26-03-2025 17-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.05,-0.75,No
3/26/2025 17:00,CR-005,26-03-2025 17-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.7,1.57,No
3/26/2025 17:00,CR-006,26-03-2025 17-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.69,0.91,No
3/26/2025 17:00,CR-007,26-03-2025 17-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.41,0.29,No
3/26/2025 17:00,CR-008,26-03-2025 17-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.54,0.45,No
3/26/2025 18:00,CR-001,26-03-2025 18-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.53,0.19,No
3/26/2025 18:00,CR-002,26-03-2025 18-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.66,0.09,No
3/26/2025 18:00,CR-003,26-03-2025 18-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.9,0.46,Yes
3/26/2025 18:00,CR-004,26-03-2025 18-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.97,0.92,No
3/26/2025 18:00,CR-005,26-03-2025 18-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.93,0.23,Yes
3/26/2025 18:00,CR-006,26-03-2025 18-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.6,-2.09,No
3/26/2025 18:00,CR-007,26-03-2025 18-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.21,-0.2,No
3/26/2025 18:00,CR-008,26-03-2025 18-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.97,0.43,No
3/26/2025 19:00,CR-001,26-03-2025 19-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.83,0.3,No
3/26/2025 19:00,CR-002,26-03-2025 19-00-00-CR-002,10.617247,-61.43931,Early Caroni,2,-0.66,No
3/26/2025 19:00,CR-003,26-03-2025 19-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.25,-0.65,No
3/26/2025 19:00,CR-004,26-03-2025 19-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.29,0.32,No
3/26/2025 19:00,CR-005,26-03-2025 19-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.64,-2.29,No
3/26/2025 19:00,CR-006,26-03-2025 19-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.72,1.12,No
3/26/2025 19:00,CR-007,26-03-2025 19-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.58,1.37,No
3/26/2025 19:00,CR-008,26-03-2025 19-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.61,-0.36,No
3/26/2025 20:00,CR-001,26-03-2025 20-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.61,-1.22,No
3/26/2025 20:00,CR-002,26-03-2025 20-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.44,1.44,No
3/26/2025 20:00,CR-003,26-03-2025 20-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.71,0.46,No
3/26/2025 20:00,CR-004,26-03-2025 20-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.74,-1.55,No
3/26/2025 20:00,CR-005,26-03-2025 20-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.87,1.23,No
3/26/2025 20:00,CR-006,26-03-2025 20-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.88,-0.84,No
3/26/2025 20:00,CR-007,26-03-2025 20-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.4,-1.18,No
3/26/2025 20:00,CR-008,26-03-2025 20-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.95,0.34,No
3/26/2025 21:00,CR-001,26-03-2025 21-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.13,1.52,No
3/26/2025 21:00,CR-002,26-03-2025 21-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.82,-1.62,No
3/26/2025 21:00,CR-003,26-03-2025 21-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.65,-2.06,No
3/26/2025 21:00,CR-004,26-03-2025 21-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.12,1.38,No
3/26/2025 21:00,CR-005,26-03-2025 21-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.64,0.77,No
3/26/2025 21:00,CR-006,26-03-2025 21-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.82,-0.06,No
3/26/2025 21:00,CR-007,26-03-2025 21-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.93,0.53,No
3/26/2025 21:00,CR-008,26-03-2025 21-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.4,0.45,No
3/26/2025 22:00,CR-001,26-03-2025 22-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.29,-0.84,No
3/26/2025 22:00,CR-002,26-03-2025 22-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.71,-0.11,No
3/26/2025 22:00,CR-003,26-03-2025 22-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.95,1.3,No
3/26/2025 22:00,CR-004,26-03-2025 22-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.03,-1.09,No
3/26/2025 22:00,CR-005,26-03-2025 22-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.23,-0.41,No
3/26/2025 22:00,CR-006,26-03-2025 22-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.65,0.83,No
3/26/2025 22:00,CR-007,26-03-2025 22-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.27,-0.66,No
3/26/2025 22:00,CR-008,26-03-2025 22-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.78,-0.62,No
3/26/2025 23:00,CR-001,26-03-2025 23-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.72,-0.57,No
3/26/2025 23:00,CR-002,26-03-2025 23-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.71,1,No
3/26/2025 23:00,CR-003,26-03-2025 23-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.35,0.4,No
3/26/2025 23:00,CR-004,26-03-2025 23-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.67,1.64,No
3/26/2025 23:00,CR-005,26-03-2025 23-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.55,-0.68,No
3/26/2025 23:00,CR-006,26-03-2025 23-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.75,0.1,No
3/26/2025 23:00,CR-007,26-03-2025 23-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.14,0.87,No
3/26/2025 23:00,CR-008,26-03-2025 23-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.52,-1.26,No
3/27/2025 0:00,CR-001,27-03-2025 00-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.97,1.25,No
3/27/2025 0:00,CR-002,27-03-2025 00-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.7,-0.01,No
3/27/2025 0:00,CR-003,27-03-2025 00-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.96,-1.39,No
3/27/2025 0:00,CR-004,27-03-2025 00-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.67,-2,No
3/27/2025 0:00,CR-005,27-03-2025 00-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.22,-0.33,No
3/27/2025 0:00,CR-006,27-03-2025 00-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.7,-0.05,No
3/27/2025 0:00,CR-007,27-03-2025 00-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.44,-0.7,No
3/27/2025 0:00,CR-008,27-03-2025 00-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.98,1.46,No
3/27/2025 1:00,CR-001,27-03-2025 01-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.18,0.21,No
3/27/2025 1:00,CR-002,27-03-2025 01-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.77,1.07,No
3/27/2025 1:00,CR-003,27-03-2025 01-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.6,1.64,No
3/27/2025 1:00,CR-004,27-03-2025 01-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.93,1.26,No
3/27/2025 1:00,CR-005,27-03-2025 01-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.13,-0.09,No
3/27/2025 1:00,CR-006,27-03-2025 01-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.85,0.15,No
3/27/2025 1:00,CR-007,27-03-2025 01-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.23,0.79,No
3/27/2025 1:00,CR-008,27-03-2025 01-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.48,-0.5,No
3/27/2025 2:00,CR-001,27-03-2025 02-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.38,-0.8,No
3/27/2025 2:00,CR-002,27-03-2025 02-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.72,-2.05,No
3/27/2025 2:00,CR-003,27-03-2025 02-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.7,-1.9,No
3/27/2025 2:00,CR-004,27-03-2025 02-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.34,-0.59,No
3/27/2025 2:00,CR-005,27-03-2025 02-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.8,-0.33,No
3/27/2025 2:00,CR-006,27-03-2025 02-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2,-0.85,No
3/27/2025 2:00,CR-007,27-03-2025 02-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.1,-1.13,No
3/27/2025 2:00,CR-008,27-03-2025 02-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.61,0.13,No
3/27/2025 3:00,CR-001,27-03-2025 03-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.62,-0.76,No
3/27/2025 3:00,CR-002,27-03-2025 03-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.03,0.31,No
3/27/2025 3:00,CR-003,27-03-2025 03-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.75,1.05,No
3/27/2025 3:00,CR-004,27-03-2025 03-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.51,0.17,No
3/27/2025 3:00,CR-005,27-03-2025 03-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.82,1.02,No
3/27/2025 3:00,CR-006,27-03-2025 03-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.42,1.42,No
3/27/2025 3:00,CR-007,27-03-2025 03-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.31,1.21,No
3/27/2025 3:00,CR-008,27-03-2025 03-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.18,-0.43,No
3/27/2025 4:00,CR-001,27-03-2025 04-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.98,0.36,No
3/27/2025 4:00,CR-002,27-03-2025 04-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.5,0.47,No
3/27/2025 4:00,CR-003,27-03-2025 04-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.31,-0.44,No
3/27/2025 4:00,CR-004,27-03-2025 04-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.61,-0.9,No
3/27/2025 4:00,CR-005,27-03-2025 04-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.59,-1.23,No
3/27/2025 4:00,CR-006,27-03-2025 04-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.7,0.28,No
3/27/2025 4:00,CR-007,27-03-2025 04-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.53,-0.78,No
3/27/2025 4:00,CR-008,27-03-2025 04-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.27,0.09,No
3/27/2025 5:00,CR-001,27-03-2025 05-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.71,-0.27,No
3/27/2025 5:00,CR-002,27-03-2025 05-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.64,1.14,No
3/27/2025 5:00,CR-003,27-03-2025 05-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.73,1.42,No
3/27/2025 5:00,CR-004,27-03-2025 05-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.48,1.87,No
3/27/2025 5:00,CR-005,27-03-2025 05-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.11,1.52,No
3/27/2025 5:00,CR-006,27-03-2025 05-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.68,-2.02,No
3/27/2025 5:00,CR-007,27-03-2025 05-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.59,1.06,No
3/27/2025 5:00,CR-008,27-03-2025 05-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.99,0.72,No
3/27/2025 6:00,CR-001,27-03-2025 06-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.71,1,No
3/27/2025 6:00,CR-002,27-03-2025 06-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.57,-2.07,No
3/27/2025 6:00,CR-003,27-03-2025 06-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.6,-2.13,No
3/27/2025 6:00,CR-004,27-03-2025 06-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.37,-0.11,No
3/27/2025 6:00,CR-005,27-03-2025 06-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.91,0.8,Yes
3/27/2025 6:00,CR-006,27-03-2025 06-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.46,0.78,No
3/27/2025 6:00,CR-007,27-03-2025 06-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.84,0.25,Yes
3/27/2025 6:00,CR-008,27-03-2025 06-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.67,-0.32,No
3/27/2025 7:00,CR-001,27-03-2025 07-00-00-CR-001,10.62038,-61.466257,Caroni Source,1.96,-0.75,No
3/27/2025 7:00,CR-002,27-03-2025 07-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.38,0.81,No
3/27/2025 7:00,CR-003,27-03-2025 07-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.74,2.14,No
3/27/2025 7:00,CR-004,27-03-2025 07-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.1,-1.27,No
3/27/2025 7:00,CR-005,27-03-2025 07-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.3,-1.61,No
3/27/2025 7:00,CR-006,27-03-2025 07-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.27,0.81,No
3/27/2025 7:00,CR-007,27-03-2025 07-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.83,-1.01,No
3/27/2025 7:00,CR-008,27-03-2025 07-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.9,-0.77,No
3/27/2025 8:00,CR-001,27-03-2025 08-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.11,0.15,No
3/27/2025 8:00,CR-002,27-03-2025 08-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.5,0.12,No
3/27/2025 8:00,CR-003,27-03-2025 08-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.19,-0.55,No
3/27/2025 8:00,CR-004,27-03-2025 08-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.7,0.6,No
3/27/2025 8:00,CR-005,27-03-2025 08-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.92,1.62,Yes
3/27/2025 8:00,CR-006,27-03-2025 08-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.69,-0.58,No
3/27/2025 8:00,CR-007,27-03-2025 08-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.74,0.91,No
3/27/2025 8:00,CR-008,27-03-2025 08-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,2.36,0.46,No
3/27/2025 9:00,CR-001,27-03-2025 09-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.69,1.58,No
3/27/2025 9:00,CR-002,27-03-2025 09-00-00-CR-002,10.617247,-61.43931,Early Caroni,1.87,-0.63,No
3/27/2025 9:00,CR-003,27-03-2025 09-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.23,-0.96,No
3/27/2025 9:00,CR-004,27-03-2025 09-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.21,-0.49,No
3/27/2025 9:00,CR-005,27-03-2025 09-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.24,-1.68,No
3/27/2025 9:00,CR-006,27-03-2025 09-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.41,-0.28,No
3/27/2025 9:00,CR-007,27-03-2025 09-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.61,-1.13,No
3/27/2025 9:00,CR-008,27-03-2025 09-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.43,1.07,No
3/27/2025 10:00,CR-001,27-03-2025 10-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.69,0,No
3/27/2025 10:00,CR-002,27-03-2025 10-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.12,0.25,No
3/27/2025 10:00,CR-003,27-03-2025 10-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,2.27,0.04,No
3/27/2025 10:00,CR-004,27-03-2025 10-00-00-CR-004,10.609654,-61.395995,Mid Caroni,2.64,0.43,No
3/27/2025 10:00,CR-005,27-03-2025 10-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.25,1.01,No
3/27/2025 10:00,CR-006,27-03-2025 10-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.54,-0.87,No
3/27/2025 10:00,CR-007,27-03-2025 10-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,2.35,-0.26,No
3/27/2025 10:00,CR-008,27-03-2025 10-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.99,-1.44,No
3/27/2025 11:00,CR-001,27-03-2025 11-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.88,-0.81,No
3/27/2025 11:00,CR-002,27-03-2025 11-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.58,0.46,No
3/27/2025 11:00,CR-003,27-03-2025 11-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.45,1.18,No
3/27/2025 11:00,CR-004,27-03-2025 11-00-00-CR-004,10.609654,-61.395995,Mid Caroni,1.82,-0.82,No
3/27/2025 11:00,CR-005,27-03-2025 11-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,2.92,-0.33,No
3/27/2025 11:00,CR-006,27-03-2025 11-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.91,1.37,No
3/27/2025 11:00,CR-007,27-03-2025 11-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,1.65,-0.7,No
3/27/2025 11:00,CR-008,27-03-2025 11-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.64,-0.35,No
3/27/2025 12:00,CR-001,27-03-2025 12-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.51,0.63,No
3/27/2025 12:00,CR-002,27-03-2025 12-00-00-CR-002,10.617247,-61.43931,Early Caroni,2.14,-0.44,No
3/27/2025 12:00,CR-003,27-03-2025 12-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,1.59,-1.86,No
3/27/2025 12:00,CR-004,27-03-2025 12-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.43,1.61,No
3/27/2025 12:00,CR-005,27-03-2025 12-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,1.95,-0.97,No
3/27/2025 12:00,CR-006,27-03-2025 12-00-00-CR-006,10.582769,-61.341406,Lower Caroni,1.79,-1.12,No
3/27/2025 12:00,CR-007,27-03-2025 12-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.47,1.82,No
3/27/2025 12:00,CR-008,27-03-2025 12-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.27,1.63,No
3/27/2025 13:00,CR-001,27-03-2025 13-00-00-CR-001,10.62038,-61.466257,Caroni Source,3.27,-0.24,No
3/27/2025 13:00,CR-002,27-03-2025 13-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.88,1.74,Yes
3/27/2025 13:00,CR-003,27-03-2025 13-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.28,1.69,No
3/27/2025 13:00,CR-004,27-03-2025 13-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.06,-0.37,No
3/27/2025 13:00,CR-005,27-03-2025 13-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.35,1.4,No
3/27/2025 13:00,CR-006,27-03-2025 13-00-00-CR-006,10.582769,-61.341406,Lower Caroni,3.96,2.17,Yes
3/27/2025 13:00,CR-007,27-03-2025 13-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.12,-0.35,No
3/27/2025 13:00,CR-008,27-03-2025 13-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,3.51,0.24,No
3/27/2025 14:00,CR-001,27-03-2025 14-00-00-CR-001,10.62038,-61.466257,Caroni Source,2.96,-0.31,No
3/27/2025 14:00,CR-002,27-03-2025 14-00-00-CR-002,10.617247,-61.43931,Early Caroni,3.47,-0.41,No
3/27/2025 14:00,CR-003,27-03-2025 14-00-00-CR-003,10.616628,-61.420142,Mid Upper Caroni,3.49,0.21,No
3/27/2025 14:00,CR-004,27-03-2025 14-00-00-CR-004,10.609654,-61.395995,Mid Caroni,3.51,0.45,No
3/27/2025 14:00,CR-005,27-03-2025 14-00-00-CR-005,10.606111,-61.374422,Mid Lower Caroni,3.07,-0.28,No
3/27/2025 14:00,CR-006,27-03-2025 14-00-00-CR-006,10.582769,-61.341406,Lower Caroni,2.54,-1.42,No
3/27/2025 14:00,CR-007,27-03-2025 14-00-00-CR-007,10.578663,-61.291224,Caroni Swamp Entrance,3.97,0.85,Yes
3/27/2025 14:00,CR-008,27-03-2025 14-00-00-CR-008,10.5799,-61.255061,Caroni River Mouth,1.91,-1.6,No
