Timestamp,Sensor ID,Time_Sensor_ID,Latitude,Longitude,Location,River Level (m),Change in Level (m),Flood Event
04/12/2025 09:04:00 AM,CR-006,2025-04-12 09:04:00-CR-006,10.6102,-61.3361,Kelly Village,2.35,0.005,No
04/12/2025 09:04:15 AM,CR-006,2025-04-12 09:04:15-CR-006,10.6102,-61.3361,Kelly Village,2.36,0.008,No
04/12/2025 09:04:30 AM,CR-006,2025-04-12 09:04:30-CR-006,10.6102,-61.3361,Kelly Village,2.38,0.015,No
04/12/2025 09:04:45 AM,CR-006,2025-04-12 09:04:45-CR-006,10.6102,-61.3361,Kelly Village,2.4,0.019,No
04/12/2025 09:05:00 AM,CR-006,2025-04-12 09:05:00-CR-006,10.6102,-61.3361,Kelly Village,2.41,0.015,No
04/12/2025 09:05:15 AM,CR-006,2025-04-12 09:05:15-CR-006,10.6102,-61.3361,Kelly Village,2.42,0.008,No
04/12/2025 09:05:30 AM,CR-006,2025-04-12 09:05:30-CR-006,10.6102,-61.3361,Kelly Village,2.43,0.012,No
04/12/2025 09:05:45 AM,CR-006,2025-04-12 09:05:45-CR-006,10.6102,-61.3361,Kelly Village,2.44,0.01,No
04/12/2025 09:06:00 AM,CR-006,2025-04-12 09:06:00-CR-006,10.6102,-61.3361,Kelly Village,2.45,0.006,No
04/12/2025 09:06:15 AM,CR-006,2025-04-12 09:06:15-CR-006,10.6102,-61.3361,Kelly Village,2.45,0.006,No
04/12/2025 09:06:30 AM,CR-006,2025-04-12 09:06:30-CR-006,10.6102,-61.3361,Kelly Village,2.47,0.014,No
04/12/2025 09:06:45 AM,CR-006,2025-04-12 09:06:45-CR-006,10.6102,-61.3361,Kelly Village,2.48,0.013,No
04/12/2025 09:07:00 AM,CR-006,2025-04-12 09:07:00-CR-006,10.6102,-61.3361,Kelly Village,2.49,0.01,No
04/12/2025 09:07:15 AM,CR-006,2025-04-12 09:07:15-CR-006,10.6102,-61.3361,Kelly Village,2.49,0.005,No
04/12/2025 09:07:30 AM,CR-006,2025-04-12 09:07:30-CR-006,10.6102,-61.3361,Kelly Village,2.5,0.009,No
04/12/2025 09:07:45 AM,CR-006,2025-04-12 09:07:45-CR-006,10.6102,-61.3361,Kelly Village,2.51,0.005,No
04/12/2025 09:08:00 AM,CR-006,2025-04-12 09:08:00-CR-006,10.6102,-61.3361,Kelly Village,2.51,-0.001,No
04/12/2025 09:08:15 AM,CR-006,2025-04-12 09:08:15-CR-006,10.6102,-61.3361,Kelly Village,2.52,0.009,No
04/12/2025 09:08:30 AM,CR-006,2025-04-12 09:08:30-CR-006,10.6102,-61.3361,Kelly Village,2.53,0.018,No
04/12/2025 09:08:45 AM,CR-006,2025-04-12 09:08:45-CR-006,10.6102,-61.3361,Kelly Village,2.55,0.013,No
04/12/2025 09:09:00 AM,CR-006,2025-04-12 09:09:00-CR-006,10.6102,-61.3361,Kelly Village,2.56,0.014,No
04/12/2025 09:09:15 AM,CR-006,2025-04-12 09:09:15-CR-006,10.6102,-61.3361,Kelly Village,2.56,-0.001,No
04/12/2025 09:09:30 AM,CR-006,2025-04-12 09:09:30-CR-006,10.6102,-61.3361,Kelly Village,2.58,0.018,No
04/12/2025 09:09:45 AM,CR-006,2025-04-12 09:09:45-CR-006,10.6102,-61.3361,Kelly Village,2.58,0.004,No
04/12/2025 09:10:00 AM,CR-006,2025-04-12 09:10:00-CR-006,10.6102,-61.3361,Kelly Village,2.59,0.004,No
04/12/2025 09:10:15 AM,CR-006,2025-04-12 09:10:15-CR-006,10.6102,-61.3361,Kelly Village,2.6,0.014,No
04/12/2025 09:10:30 AM,CR-006,2025-04-12 09:10:30-CR-006,10.6102,-61.3361,Kelly Village,2.61,0.011,No
04/12/2025 09:10:45 AM,CR-006,2025-04-12 09:10:45-CR-006,10.6102,-61.3361,Kelly Village,2.62,0.01,No
04/12/2025 09:11:00 AM,CR-006,2025-04-12 09:11:00-CR-006,10.6102,-61.3361,Kelly Village,2.64,0.015,No
04/12/2025 09:11:15 AM,CR-006,2025-04-12 09:11:15-CR-006,10.6102,-61.3361,Kelly Village,2.64,0.006,No
04/12/2025 09:11:30 AM,CR-006,2025-04-12 09:11:30-CR-006,10.6102,-61.3361,Kelly Village,2.64,0.0,No
04/12/2025 09:11:45 AM,CR-006,2025-04-12 09:11:45-CR-006,10.6102,-61.3361,Kelly Village,2.65,0.007,No
04/12/2025 09:12:00 AM,CR-006,2025-04-12 09:12:00-CR-006,10.6102,-61.3361,Kelly Village,2.67,0.016,No
04/12/2025 09:12:15 AM,CR-006,2025-04-12 09:12:15-CR-006,10.6102,-61.3361,Kelly Village,2.68,0.015,No
04/12/2025 09:12:30 AM,CR-006,2025-04-12 09:12:30-CR-006,10.6102,-61.3361,Kelly Village,2.7,0.019,No
04/12/2025 09:12:45 AM,CR-006,2025-04-12 09:12:45-CR-006,10.6102,-61.3361,Kelly Village,2.71,0.006,No
04/12/2025 09:13:00 AM,CR-006,2025-04-12 09:13:00-CR-006,10.6102,-61.3361,Kelly Village,2.7,-0.001,No
04/12/2025 09:13:15 AM,CR-006,2025-04-12 09:13:15-CR-006,10.6102,-61.3361,Kelly Village,2.71,0.01,No
04/12/2025 09:13:30 AM,CR-006,2025-04-12 09:13:30-CR-006,10.6102,-61.3361,Kelly Village,2.72,0.009,No
04/12/2025 09:13:45 AM,CR-006,2025-04-12 09:13:45-CR-006,10.6102,-61.3361,Kelly Village,2.74,0.012,No
04/12/2025 09:14:00 AM,CR-006,2025-04-12 09:14:00-CR-006,10.6102,-61.3361,Kelly Village,2.74,0.009,No
04/12/2025 09:14:15 AM,CR-006,2025-04-12 09:14:15-CR-006,10.6102,-61.3361,Kelly Village,2.76,0.011,No
04/12/2025 09:14:30 AM,CR-006,2025-04-12 09:14:30-CR-006,10.6102,-61.3361,Kelly Village,2.76,0.003,No
04/12/2025 09:14:45 AM,CR-006,2025-04-12 09:14:45-CR-006,10.6102,-61.3361,Kelly Village,2.77,0.008,No
04/12/2025 09:15:00 AM,CR-006,2025-04-12 09:15:00-CR-006,10.6102,-61.3361,Kelly Village,2.79,0.027,No
04/12/2025 09:15:15 AM,CR-006,2025-04-12 09:15:15-CR-006,10.6102,-61.3361,Kelly Village,2.82,0.027,No
04/12/2025 09:15:30 AM,CR-006,2025-04-12 09:15:30-CR-006,10.6102,-61.3361,Kelly Village,2.86,0.042,No
04/12/2025 09:15:45 AM,CR-006,2025-04-12 09:15:45-CR-006,10.6102,-61.3361,Kelly Village,2.88,0.021,No
04/12/2025 09:16:00 AM,CR-006,2025-04-12 09:16:00-CR-006,10.6102,-61.3361,Kelly Village,2.91,0.029,No
04/12/2025 09:16:15 AM,CR-006,2025-04-12 09:16:15-CR-006,10.6102,-61.3361,Kelly Village,2.95,0.034,No
04/12/2025 09:16:30 AM,CR-006,2025-04-12 09:16:30-CR-006,10.6102,-61.3361,Kelly Village,2.97,0.027,No
04/12/2025 09:16:45 AM,CR-006,2025-04-12 09:16:45-CR-006,10.6102,-61.3361,Kelly Village,3.01,0.038,Yes
04/12/2025 09:17:00 AM,CR-006,2025-04-12 09:17:00-CR-006,10.6102,-61.3361,Kelly Village,3.04,0.029,Yes
04/12/2025 09:17:15 AM,CR-006,2025-04-12 09:17:15-CR-006,10.6102,-61.3361,Kelly Village,3.07,0.025,Yes
04/12/2025 09:17:30 AM,CR-006,2025-04-12 09:17:30-CR-006,10.6102,-61.3361,Kelly Village,3.1,0.03,Yes
04/12/2025 09:17:45 AM,CR-006,2025-04-12 09:17:45-CR-006,10.6102,-61.3361,Kelly Village,3.13,0.035,Yes
04/12/2025 09:18:00 AM,CR-006,2025-04-12 09:18:00-CR-006,10.6102,-61.3361,Kelly Village,3.15,0.02,Yes
04/12/2025 09:18:15 AM,CR-006,2025-04-12 09:18:15-CR-006,10.6102,-61.3361,Kelly Village,3.18,0.031,Yes
04/12/2025 09:18:30 AM,CR-006,2025-04-12 09:18:30-CR-006,10.6102,-61.3361,Kelly Village,3.21,0.028,Yes
04/12/2025 09:18:45 AM,CR-006,2025-04-12 09:18:45-CR-006,10.6102,-61.3361,Kelly Village,3.24,0.028,Yes
04/12/2025 09:19:00 AM,CR-006,2025-04-12 09:19:00-CR-006,10.6102,-61.3361,Kelly Village,3.27,0.033,Yes
04/12/2025 09:19:15 AM,CR-006,2025-04-12 09:19:15-CR-006,10.6102,-61.3361,Kelly Village,3.3,0.032,Yes
04/12/2025 09:19:30 AM,CR-006,2025-04-12 09:19:30-CR-006,10.6102,-61.3361,Kelly Village,3.33,0.032,Yes
04/12/2025 09:19:45 AM,CR-006,2025-04-12 09:19:45-CR-006,10.6102,-61.3361,Kelly Village,3.36,0.024,Yes
04/12/2025 09:20:00 AM,CR-006,2025-04-12 09:20:00-CR-006,10.6102,-61.3361,Kelly Village,3.39,0.036,Yes
04/12/2025 09:20:15 AM,CR-006,2025-04-12 09:20:15-CR-006,10.6102,-61.3361,Kelly Village,3.43,0.037,Yes
04/12/2025 09:20:30 AM,CR-006,2025-04-12 09:20:30-CR-006,10.6102,-61.3361,Kelly Village,3.46,0.033,Yes
04/12/2025 09:20:45 AM,CR-006,2025-04-12 09:20:45-CR-006,10.6102,-61.3361,Kelly Village,3.49,0.028,Yes
04/12/2025 09:21:00 AM,CR-006,2025-04-12 09:21:00-CR-006,10.6102,-61.3361,Kelly Village,3.52,0.028,Yes
04/12/2025 09:21:15 AM,CR-006,2025-04-12 09:21:15-CR-006,10.6102,-61.3361,Kelly Village,3.55,0.035,Yes
04/12/2025 09:21:30 AM,CR-006,2025-04-12 09:21:30-CR-006,10.6102,-61.3361,Kelly Village,3.59,0.031,Yes
04/12/2025 09:21:45 AM,CR-006,2025-04-12 09:21:45-CR-006,10.6102,-61.3361,Kelly Village,3.61,0.027,Yes
04/12/2025 09:22:00 AM,CR-006,2025-04-12 09:22:00-CR-006,10.6102,-61.3361,Kelly Village,3.63,0.022,Yes
04/12/2025 09:22:15 AM,CR-006,2025-04-12 09:22:15-CR-006,10.6102,-61.3361,Kelly Village,3.66,0.029,Yes
04/12/2025 09:22:30 AM,CR-006,2025-04-12 09:22:30-CR-006,10.6102,-61.3361,Kelly Village,3.69,0.031,Yes
04/12/2025 09:22:45 AM,CR-006,2025-04-12 09:22:45-CR-006,10.6102,-61.3361,Kelly Village,3.73,0.036,Yes
04/12/2025 09:23:00 AM,CR-006,2025-04-12 09:23:00-CR-006,10.6102,-61.3361,Kelly Village,3.77,0.037,Yes
04/12/2025 09:23:15 AM,CR-006,2025-04-12 09:23:15-CR-006,10.6102,-61.3361,Kelly Village,3.79,0.028,Yes
04/12/2025 09:23:30 AM,CR-006,2025-04-12 09:23:30-CR-006,10.6102,-61.3361,Kelly Village,3.82,0.03,Yes
04/12/2025 09:23:45 AM,CR-006,2025-04-12 09:23:45-CR-006,10.6102,-61.3361,Kelly Village,3.85,0.028,Yes
04/12/2025 09:24:00 AM,CR-006,2025-04-12 09:24:00-CR-006,10.6102,-61.3361,Kelly Village,3.89,0.039,Yes
04/12/2025 09:24:15 AM,CR-006,2025-04-12 09:24:15-CR-006,10.6102,-61.3361,Kelly Village,3.92,0.028,Yes
04/12/2025 09:24:30 AM,CR-006,2025-04-12 09:24:30-CR-006,10.6102,-61.3361,Kelly Village,3.95,0.034,Yes
04/12/2025 09:24:45 AM,CR-006,2025-04-12 09:24:45-CR-006,10.6102,-61.3361,Kelly Village,3.98,0.022,Yes
04/12/2025 09:25:00 AM,CR-006,2025-04-12 09:25:00-CR-006,10.6102,-61.3361,Kelly Village,4.01,0.035,Yes
04/12/2025 09:25:15 AM,CR-006,2025-04-12 09:25:15-CR-006,10.6102,-61.3361,Kelly Village,4.04,0.032,Yes
04/12/2025 09:25:30 AM,CR-006,2025-04-12 09:25:30-CR-006,10.6102,-61.3361,Kelly Village,4.07,0.028,Yes
04/12/2025 09:25:45 AM,CR-006,2025-04-12 09:25:45-CR-006,10.6102,-61.3361,Kelly Village,4.1,0.031,Yes
04/12/2025 09:26:00 AM,CR-006,2025-04-12 09:26:00-CR-006,10.6102,-61.3361,Kelly Village,4.14,0.033,Yes
04/12/2025 09:26:15 AM,CR-006,2025-04-12 09:26:15-CR-006,10.6102,-61.3361,Kelly Village,4.16,0.024,Yes
04/12/2025 09:26:30 AM,CR-006,2025-04-12 09:26:30-CR-006,10.6102,-61.3361,Kelly Village,4.19,0.03,Yes
04/12/2025 09:26:45 AM,CR-006,2025-04-12 09:26:45-CR-006,10.6102,-61.3361,Kelly Village,4.23,0.036,Yes
04/12/2025 09:27:00 AM,CR-006,2025-04-12 09:27:00-CR-006,10.6102,-61.3361,Kelly Village,4.26,0.03,Yes
04/12/2025 09:27:15 AM,CR-006,2025-04-12 09:27:15-CR-006,10.6102,-61.3361,Kelly Village,4.29,0.034,Yes
04/12/2025 09:27:30 AM,CR-006,2025-04-12 09:27:30-CR-006,10.6102,-61.3361,Kelly Village,4.32,0.034,Yes
04/12/2025 09:27:45 AM,CR-006,2025-04-12 09:27:45-CR-006,10.6102,-61.3361,Kelly Village,4.35,0.028,Yes
04/12/2025 09:28:00 AM,CR-006,2025-04-12 09:28:00-CR-006,10.6102,-61.3361,Kelly Village,4.37,0.02,Yes
04/12/2025 09:28:15 AM,CR-006,2025-04-12 09:28:15-CR-006,10.6102,-61.3361,Kelly Village,4.4,0.027,Yes
04/12/2025 09:28:30 AM,CR-006,2025-04-12 09:28:30-CR-006,10.6102,-61.3361,Kelly Village,4.43,0.036,Yes
04/12/2025 09:28:45 AM,CR-006,2025-04-12 09:28:45-CR-006,10.6102,-61.3361,Kelly Village,4.46,0.028,Yes
04/12/2025 09:29:00 AM,CR-006,2025-04-12 09:29:00-CR-006,10.6102,-61.3361,Kelly Village,4.5,0.035,Yes
04/12/2025 09:29:15 AM,CR-006,2025-04-12 09:29:15-CR-006,10.6102,-61.3361,Kelly Village,4.53,0.036,Yes
04/12/2025 09:29:30 AM,CR-006,2025-04-12 09:29:30-CR-006,10.6102,-61.3361,Kelly Village,4.57,0.034,Yes
04/12/2025 09:29:45 AM,CR-006,2025-04-12 09:29:45-CR-006,10.6102,-61.3361,Kelly Village,4.6,0.03,Yes
04/12/2025 09:30:00 AM,CR-006,2025-04-12 09:30:00-CR-006,10.6102,-61.3361,Kelly Village,4.62,0.029,Yes
04/12/2025 09:00:00 AM,CR-007,2025-04-12 09:00:00-CR-007,10.6261,-61.3647,Las Lomas,2.21,0.011,No
04/12/2025 09:00:15 AM,CR-007,2025-04-12 09:00:15-CR-007,10.6261,-61.3647,Las Lomas,2.21,0.001,No
04/12/2025 09:00:30 AM,CR-007,2025-04-12 09:00:30-CR-007,10.6261,-61.3647,Las Lomas,2.22,0.006,No
04/12/2025 09:00:45 AM,CR-007,2025-04-12 09:00:45-CR-007,10.6261,-61.3647,Las Lomas,2.23,0.011,No
04/12/2025 09:01:00 AM,CR-007,2025-04-12 09:01:00-CR-007,10.6261,-61.3647,Las Lomas,2.24,0.011,No
04/12/2025 09:01:15 AM,CR-007,2025-04-12 09:01:15-CR-007,10.6261,-61.3647,Las Lomas,2.25,0.009,No
04/12/2025 09:01:30 AM,CR-007,2025-04-12 09:01:30-CR-007,10.6261,-61.3647,Las Lomas,2.26,0.006,No
04/12/2025 09:01:45 AM,CR-007,2025-04-12 09:01:45-CR-007,10.6261,-61.3647,Las Lomas,2.26,0.006,No
04/12/2025 09:02:00 AM,CR-007,2025-04-12 09:02:00-CR-007,10.6261,-61.3647,Las Lomas,2.27,0.009,No
04/12/2025 09:02:15 AM,CR-007,2025-04-12 09:02:15-CR-007,10.6261,-61.3647,Las Lomas,2.28,0.014,No
04/12/2025 09:02:30 AM,CR-007,2025-04-12 09:02:30-CR-007,10.6261,-61.3647,Las Lomas,2.29,0.01,No
04/12/2025 09:02:45 AM,CR-007,2025-04-12 09:02:45-CR-007,10.6261,-61.3647,Las Lomas,2.3,0.008,No
04/12/2025 09:03:00 AM,CR-007,2025-04-12 09:03:00-CR-007,10.6261,-61.3647,Las Lomas,2.32,0.016,No
04/12/2025 09:03:15 AM,CR-007,2025-04-12 09:03:15-CR-007,10.6261,-61.3647,Las Lomas,2.33,0.014,No
04/12/2025 09:03:30 AM,CR-007,2025-04-12 09:03:30-CR-007,10.6261,-61.3647,Las Lomas,2.35,0.012,No
04/12/2025 09:03:45 AM,CR-007,2025-04-12 09:03:45-CR-007,10.6261,-61.3647,Las Lomas,2.35,0.005,No
04/12/2025 09:04:00 AM,CR-007,2025-04-12 09:04:00-CR-007,10.6261,-61.3647,Las Lomas,2.36,0.007,No
04/12/2025 09:04:15 AM,CR-007,2025-04-12 09:04:15-CR-007,10.6261,-61.3647,Las Lomas,2.37,0.009,No
04/12/2025 09:04:30 AM,CR-007,2025-04-12 09:04:30-CR-007,10.6261,-61.3647,Las Lomas,2.37,0.008,No
04/12/2025 09:04:45 AM,CR-007,2025-04-12 09:04:45-CR-007,10.6261,-61.3647,Las Lomas,2.38,0.01,No
04/12/2025 09:05:00 AM,CR-007,2025-04-12 09:05:00-CR-007,10.6261,-61.3647,Las Lomas,2.4,0.015,No
04/12/2025 09:05:15 AM,CR-007,2025-04-12 09:05:15-CR-007,10.6261,-61.3647,Las Lomas,2.41,0.01,No
04/12/2025 09:05:30 AM,CR-007,2025-04-12 09:05:30-CR-007,10.6261,-61.3647,Las Lomas,2.42,0.009,No
04/12/2025 09:05:45 AM,CR-007,2025-04-12 09:05:45-CR-007,10.6261,-61.3647,Las Lomas,2.43,0.01,No
04/12/2025 09:06:00 AM,CR-007,2025-04-12 09:06:00-CR-007,10.6261,-61.3647,Las Lomas,2.43,0.004,No
04/12/2025 09:06:15 AM,CR-007,2025-04-12 09:06:15-CR-007,10.6261,-61.3647,Las Lomas,2.44,0.011,No
04/12/2025 09:06:30 AM,CR-007,2025-04-12 09:06:30-CR-007,10.6261,-61.3647,Las Lomas,2.45,0.008,No
04/12/2025 09:06:45 AM,CR-007,2025-04-12 09:06:45-CR-007,10.6261,-61.3647,Las Lomas,2.45,0.0,No
04/12/2025 09:07:00 AM,CR-007,2025-04-12 09:07:00-CR-007,10.6261,-61.3647,Las Lomas,2.45,0.003,No
04/12/2025 09:07:15 AM,CR-007,2025-04-12 09:07:15-CR-007,10.6261,-61.3647,Las Lomas,2.46,0.01,No
04/12/2025 09:07:30 AM,CR-007,2025-04-12 09:07:30-CR-007,10.6261,-61.3647,Las Lomas,2.47,0.009,No
04/12/2025 09:07:45 AM,CR-007,2025-04-12 09:07:45-CR-007,10.6261,-61.3647,Las Lomas,2.48,0.008,No
04/12/2025 09:08:00 AM,CR-007,2025-04-12 09:08:00-CR-007,10.6261,-61.3647,Las Lomas,2.49,0.007,No
04/12/2025 09:08:15 AM,CR-007,2025-04-12 09:08:15-CR-007,10.6261,-61.3647,Las Lomas,2.5,0.012,No
04/12/2025 09:08:30 AM,CR-007,2025-04-12 09:08:30-CR-007,10.6261,-61.3647,Las Lomas,2.51,0.008,No
04/12/2025 09:08:45 AM,CR-007,2025-04-12 09:08:45-CR-007,10.6261,-61.3647,Las Lomas,2.51,0.002,No
04/12/2025 09:09:00 AM,CR-007,2025-04-12 09:09:00-CR-007,10.6261,-61.3647,Las Lomas,2.52,0.012,No
04/12/2025 09:09:15 AM,CR-007,2025-04-12 09:09:15-CR-007,10.6261,-61.3647,Las Lomas,2.53,0.008,No
04/12/2025 09:09:30 AM,CR-007,2025-04-12 09:09:30-CR-007,10.6261,-61.3647,Las Lomas,2.54,0.007,No
04/12/2025 09:09:45 AM,CR-007,2025-04-12 09:09:45-CR-007,10.6261,-61.3647,Las Lomas,2.55,0.009,No
04/12/2025 09:10:00 AM,CR-007,2025-04-12 09:10:00-CR-007,10.6261,-61.3647,Las Lomas,2.56,0.008,No
04/12/2025 09:10:15 AM,CR-007,2025-04-12 09:10:15-CR-007,10.6261,-61.3647,Las Lomas,2.56,0.007,No
04/12/2025 09:10:30 AM,CR-007,2025-04-12 09:10:30-CR-007,10.6261,-61.3647,Las Lomas,2.57,0.009,No
04/12/2025 09:10:45 AM,CR-007,2025-04-12 09:10:45-CR-007,10.6261,-61.3647,Las Lomas,2.58,0.013,No
04/12/2025 09:11:00 AM,CR-007,2025-04-12 09:11:00-CR-007,10.6261,-61.3647,Las Lomas,2.59,0.006,No
04/12/2025 09:11:15 AM,CR-007,2025-04-12 09:11:15-CR-007,10.6261,-61.3647,Las Lomas,2.6,0.01,No
04/12/2025 09:11:30 AM,CR-007,2025-04-12 09:11:30-CR-007,10.6261,-61.3647,Las Lomas,2.61,0.014,No
04/12/2025 09:11:45 AM,CR-007,2025-04-12 09:11:45-CR-007,10.6261,-61.3647,Las Lomas,2.63,0.018,No
04/12/2025 09:12:00 AM,CR-007,2025-04-12 09:12:00-CR-007,10.6261,-61.3647,Las Lomas,2.64,0.01,No
04/12/2025 09:12:15 AM,CR-007,2025-04-12 09:12:15-CR-007,10.6261,-61.3647,Las Lomas,2.65,0.008,No
04/12/2025 09:12:30 AM,CR-007,2025-04-12 09:12:30-CR-007,10.6261,-61.3647,Las Lomas,2.66,0.006,No
04/12/2025 09:12:45 AM,CR-007,2025-04-12 09:12:45-CR-007,10.6261,-61.3647,Las Lomas,2.67,0.01,No
04/12/2025 09:13:00 AM,CR-007,2025-04-12 09:13:00-CR-007,10.6261,-61.3647,Las Lomas,2.68,0.011,No
04/12/2025 09:13:15 AM,CR-007,2025-04-12 09:13:15-CR-007,10.6261,-61.3647,Las Lomas,2.69,0.012,No
04/12/2025 09:13:30 AM,CR-007,2025-04-12 09:13:30-CR-007,10.6261,-61.3647,Las Lomas,2.7,0.014,No
04/12/2025 09:13:45 AM,CR-007,2025-04-12 09:13:45-CR-007,10.6261,-61.3647,Las Lomas,2.71,0.007,No
04/12/2025 09:14:00 AM,CR-007,2025-04-12 09:14:00-CR-007,10.6261,-61.3647,Las Lomas,2.72,0.011,No
04/12/2025 09:14:15 AM,CR-007,2025-04-12 09:14:15-CR-007,10.6261,-61.3647,Las Lomas,2.73,0.004,No
04/12/2025 09:14:30 AM,CR-007,2025-04-12 09:14:30-CR-007,10.6261,-61.3647,Las Lomas,2.75,0.021,No
04/12/2025 09:14:45 AM,CR-007,2025-04-12 09:14:45-CR-007,10.6261,-61.3647,Las Lomas,2.75,0.006,No
04/12/2025 09:15:00 AM,CR-007,2025-04-12 09:15:00-CR-007,10.6261,-61.3647,Las Lomas,2.78,0.022,No
04/12/2025 09:15:15 AM,CR-007,2025-04-12 09:15:15-CR-007,10.6261,-61.3647,Las Lomas,2.8,0.022,No
04/12/2025 09:15:30 AM,CR-007,2025-04-12 09:15:30-CR-007,10.6261,-61.3647,Las Lomas,2.83,0.028,No
04/12/2025 09:15:45 AM,CR-007,2025-04-12 09:15:45-CR-007,10.6261,-61.3647,Las Lomas,2.86,0.037,No
04/12/2025 09:16:00 AM,CR-007,2025-04-12 09:16:00-CR-007,10.6261,-61.3647,Las Lomas,2.88,0.023,No
04/12/2025 09:16:15 AM,CR-007,2025-04-12 09:16:15-CR-007,10.6261,-61.3647,Las Lomas,2.91,0.022,No
04/12/2025 09:16:30 AM,CR-007,2025-04-12 09:16:30-CR-007,10.6261,-61.3647,Las Lomas,2.93,0.027,No
04/12/2025 09:16:45 AM,CR-007,2025-04-12 09:16:45-CR-007,10.6261,-61.3647,Las Lomas,2.97,0.037,No
04/12/2025 09:17:00 AM,CR-007,2025-04-12 09:17:00-CR-007,10.6261,-61.3647,Las Lomas,3.0,0.028,No
04/12/2025 09:17:15 AM,CR-007,2025-04-12 09:17:15-CR-007,10.6261,-61.3647,Las Lomas,3.03,0.027,Yes
04/12/2025 09:17:30 AM,CR-007,2025-04-12 09:17:30-CR-007,10.6261,-61.3647,Las Lomas,3.06,0.033,Yes
04/12/2025 09:17:45 AM,CR-007,2025-04-12 09:17:45-CR-007,10.6261,-61.3647,Las Lomas,3.09,0.032,Yes
04/12/2025 09:18:00 AM,CR-007,2025-04-12 09:18:00-CR-007,10.6261,-61.3647,Las Lomas,3.12,0.03,Yes
04/12/2025 09:18:15 AM,CR-007,2025-04-12 09:18:15-CR-007,10.6261,-61.3647,Las Lomas,3.15,0.03,Yes
04/12/2025 09:18:30 AM,CR-007,2025-04-12 09:18:30-CR-007,10.6261,-61.3647,Las Lomas,3.18,0.031,Yes
04/12/2025 09:18:45 AM,CR-007,2025-04-12 09:18:45-CR-007,10.6261,-61.3647,Las Lomas,3.21,0.023,Yes
04/12/2025 09:19:00 AM,CR-007,2025-04-12 09:19:00-CR-007,10.6261,-61.3647,Las Lomas,3.22,0.018,Yes
04/12/2025 09:19:15 AM,CR-007,2025-04-12 09:19:15-CR-007,10.6261,-61.3647,Las Lomas,3.26,0.033,Yes
04/12/2025 09:19:30 AM,CR-007,2025-04-12 09:19:30-CR-007,10.6261,-61.3647,Las Lomas,3.28,0.025,Yes
04/12/2025 09:19:45 AM,CR-007,2025-04-12 09:19:45-CR-007,10.6261,-61.3647,Las Lomas,3.31,0.029,Yes
04/12/2025 09:20:00 AM,CR-007,2025-04-12 09:20:00-CR-007,10.6261,-61.3647,Las Lomas,3.35,0.034,Yes
04/12/2025 09:20:15 AM,CR-007,2025-04-12 09:20:15-CR-007,10.6261,-61.3647,Las Lomas,3.38,0.032,Yes
04/12/2025 09:20:30 AM,CR-007,2025-04-12 09:20:30-CR-007,10.6261,-61.3647,Las Lomas,3.41,0.034,Yes
04/12/2025 09:20:45 AM,CR-007,2025-04-12 09:20:45-CR-007,10.6261,-61.3647,Las Lomas,3.43,0.02,Yes
04/12/2025 09:21:00 AM,CR-007,2025-04-12 09:21:00-CR-007,10.6261,-61.3647,Las Lomas,3.47,0.037,Yes
04/12/2025 09:21:15 AM,CR-007,2025-04-12 09:21:15-CR-007,10.6261,-61.3647,Las Lomas,3.49,0.026,Yes
04/12/2025 09:21:30 AM,CR-007,2025-04-12 09:21:30-CR-007,10.6261,-61.3647,Las Lomas,3.53,0.035,Yes
04/12/2025 09:21:45 AM,CR-007,2025-04-12 09:21:45-CR-007,10.6261,-61.3647,Las Lomas,3.56,0.035,Yes
04/12/2025 09:22:00 AM,CR-007,2025-04-12 09:22:00-CR-007,10.6261,-61.3647,Las Lomas,3.6,0.033,Yes
04/12/2025 09:22:15 AM,CR-007,2025-04-12 09:22:15-CR-007,10.6261,-61.3647,Las Lomas,3.63,0.036,Yes
04/12/2025 09:22:30 AM,CR-007,2025-04-12 09:22:30-CR-007,10.6261,-61.3647,Las Lomas,3.66,0.029,Yes
04/12/2025 09:22:45 AM,CR-007,2025-04-12 09:22:45-CR-007,10.6261,-61.3647,Las Lomas,3.7,0.038,Yes
04/12/2025 09:23:00 AM,CR-007,2025-04-12 09:23:00-CR-007,10.6261,-61.3647,Las Lomas,3.73,0.031,Yes
04/12/2025 09:23:15 AM,CR-007,2025-04-12 09:23:15-CR-007,10.6261,-61.3647,Las Lomas,3.76,0.033,Yes
04/12/2025 09:23:30 AM,CR-007,2025-04-12 09:23:30-CR-007,10.6261,-61.3647,Las Lomas,3.8,0.039,Yes
04/12/2025 09:23:45 AM,CR-007,2025-04-12 09:23:45-CR-007,10.6261,-61.3647,Las Lomas,3.83,0.028,Yes
04/12/2025 09:24:00 AM,CR-007,2025-04-12 09:24:00-CR-007,10.6261,-61.3647,Las Lomas,3.86,0.028,Yes
04/12/2025 09:24:15 AM,CR-007,2025-04-12 09:24:15-CR-007,10.6261,-61.3647,Las Lomas,3.89,0.026,Yes
04/12/2025 09:24:30 AM,CR-007,2025-04-12 09:24:30-CR-007,10.6261,-61.3647,Las Lomas,3.91,0.026,Yes
04/12/2025 09:24:45 AM,CR-007,2025-04-12 09:24:45-CR-007,10.6261,-61.3647,Las Lomas,3.94,0.032,Yes
